age,gender,raceethnicity,month,year,city,state,latitude,longitude,lawenforcementagency,cause,armed,pop,share_white,share_black,share_hispanic,p_income,h_income,county_income,comp_income,pov,urate,college
33,Male,Hispanic/Latino,January,2015,El Paso,TX,31.857637800000003,-106.4396178,El Paso Police Department,Gunshot,Firearm,4160,6,3.4,89.9,13231,17388.0,40157,0.433000473,58.1,0.14461316,0.047239915
21,Male,Hispanic/Latino,April,2015,Corning,CA,39.9362717,-122.2013168,Tehama County Sheriff's Department,Gunshot,Knife,7886,56.6,1.2,35.9,19599,46320.0,41924,1.104856407,24.1,0.17323741,0.1179800719999999
41,Male,Black,March,2015,Roxbury,MA,42.3126099,-71.0899229,Boston Police Department,Gunshot,Firearm,4924,1.6,66.4,35.2,14995,20388.0,53540,0.380799402,41.3,0.22039801,0.1823361819999999
48,Male,Black,February,2015,Memphis,TN,35.0246391,-90.0544891,Memphis Police Department,Gunshot,Vehicle,4228,0.6,98.6,0,22968,37109.0,46250,0.802356757,18.9,0.218520333,0.140077821
36,Male,Black,May,2015,Huntsville,AL,34.6168404,-86.5641098,Huntsville Police Department,Gunshot,Knife,6018,89.9,4.3,1.4,34698,57935.0,58434,0.991460451,8.9,0.063658099,0.422256775
41,Male,Hispanic/Latino,February,2015,Clarkesville,GA,34.6314812,-83.5972519,Habersham County Sheriff's Office,Gunshot,Firearm,5601,93.7,0.6,5.1,22085,47196.0,39306,1.200732713,9.5,0.133676093,0.2681618719999999
29,Male,Black,May,2015,Lancaster,PA,40.0434474,-76.2999885,Lancaster Police Department,Gunshot,Knife,2742,42,12.3,37.1,21868,42027.0,56483,0.7440645859999999,9.3,0.206855081,0.172319475
27,Male,Black,March,2015,Chamblee,GA,33.8942184,-84.3032227,DeKalb County Sheriff's Department,Gunshot,No,3305,60.1,9.5,13.7,32142,57964.0,50856,1.139767186,18.6,0.170409511,0.565535024
45,Male,White,February,2015,Douglas,GA,31.5233612,-82.8451767,Douglas Police Department,Gunshot,Firearm,4838,65.1,23.7,6.3,21769,38988.0,35693,1.09231502,27.8,0.11037302,0.1727435739999999
32,Male,Hispanic/Latino,March,2015,Los Angeles,CA,34.0280075,-118.2735977,Los Angeles County Sheriff's Department,Gunshot,Firearm,2584,4.3,3.4,89.6,15373,27585.0,55909,0.493391046,37.4,0.123766135,0.1006756759999999
35,Male,Hispanic/Latino,February,2015,Pasco,WA,46.22851179999999,-119.1019287,Pasco Police Department,Gunshot,Firearm,6747,16.5,0.9,78.7,16558,28537.0,55177,0.517190134,35.9,0.131743119,0.057256583
36,Male,Black,January,2015,Strong,AR,33.111282300000006,-92.3590775,Union County Sheriff's Office,Gunshot,Firearm,3245,53.7,44.4,1.8,17853,32614.0,37435,0.8712167759999999,15.6,0.055732484,0.100468284
35,Male,Black,March,2015,Rome,GA,34.2185669,-85.3869934,Floyd County Sheriff's Office,Taser,Knife,4947,94.1,2.4,2.6,20248,40708.0,40821,0.997231817,20.5,0.150121065,0.192909897
40,Male,Hispanic/Latino,March,2015,Oklahoma City,OK,35.4262543,-97.5826111,Oklahoma City Police Department,Gunshot,Vehicle,5887,33.9,2.6,56.6,17225,32860.0,45215,0.726749972,25.1,0.142746615,0.035338785
18,Male,White,May,2015,St Petersburg,FL,27.820074100000003,-82.6588058,St Petersburg Police Department,Gunshot,Firearm,5004,83.9,4,5.5,26667,46233.0,45535,1.015328868,17.1,0.1154618469999999,0.205354678
34,Female,White,January,2015,Burlington,IA,40.8100281,-91.1185837,Burlington Police Department,Gunshot,Firearm,4465,72.1,14.5,6.8,15488,26964.0,42451,0.635179383,26.3,0.105963791,0.096564885
39,Male,Hispanic/Latino,March,2015,Santa Ana,CA,33.7431641,-117.867981,Santa Ana Police Department,Gunshot,Knife,8623,4.2,0.2,93.9,19978,47233.0,75422,0.626249635,20.6,0.123624444,0.06139805
21,Male,Hispanic/Latino,March,2015,Baytown,TX,29.7330154,-94.9706357,Baytown Police Department,Gunshot,Other,3013,3.3,11.7,84.7,18995,30804.0,53137,0.579709054,36.2,0.109816972,0.0226683939999999
62,Male,Black,March,2015,Atlanta,GA,33.7033899,-84.40805019999999,Atlanta Police Department,Struck by vehicle,No,3580,5.1,85.1,6.2,14256,17545.0,56857,0.308581177,41.4,0.23108747,0.129396985
43,Female,White,February,2015,Gastonia,NC,35.228649100000005,-81.1696243,Gastonia Police Department,Gunshot,Firearm,5876,59.9,31.7,2.9,18843,30408.0,42017,0.723707071,28.7,0.195510204,0.170362358
44,Male,White,May,2015,Albuquerque,NM,35.051790000000004,-106.6883397,Bernalillo County Sheriff's Department,Gunshot,Firearm,5203,15.8,0.3,81.5,21170,39651.0,48801,0.812503842,25.8,0.076500588,0.162601626
29,Male,White,April,2015,Bunch,OK,35.6848412,-94.7619019,Oklahoma Department of Wildlife Conservation,Gunshot,Firearm,4601,39.3,0.1,1.7,20901,35022.0,32556,1.075746406,19.1,0.042686101,0.139616613
35,Male,Black,March,2015,Washington,DC,38.8984573,-77.032015,Washington DC Metro Transit Police,Gunshot,Firearm,2664,60.6,7.8,10.5,86023,118194.0,65830,1.795442807,11.9,0.019665683,0.828070175
50,Male,White,February,2015,Palm Bay,FL,27.9906769,-80.64576720000001,Palm Bay Police Department,Gunshot,Knife,8874,57,17.7,19.8,22105,39535.0,48039,0.8229771640000001,14.1,0.080136986,0.175059952
18,Male,Black,March,2015,Cleveland,OH,41.52857589999999,-81.6090775,Cleveland Division of Police,Gunshot,Firearm,2182,0,98.9,0.1,14560,19643.0,43804,0.448429367,32.8,0.204280156,0.083226633
25,Male,White,April,2015,Victoria,TX,28.8776989,-97.00153509999998,Victoria Police Department,Gunshot,Firearm,6701,74.9,0.8,22.8,27813,59961.0,50364,1.190552776,10.2,0.0474079129999999,0.171770432
31,Male,White,March,2015,Middleton,ID,43.7041283,-116.5797195,Canyon County Sheriff's Office,Gunshot,Knife,9680,89,0,8.1,28125,58600.0,42105,1.391758698,9.5,0.095137421,0.226443265
29,Male,Black,May,2015,Los Angeles,CA,33.9877281,-118.4717178,Los Angeles Police Department,Gunshot,Firearm,2860,70.7,4.5,15.5,42931,60714.0,55909,1.085943229,13.2,0.12679524,0.662311147
49,Male,White,March,2015,Eugene,OR,44.0894276,-123.1812222,Eugene Police Department,Gunshot,Firearm,5057,79.7,1.4,14.5,20407,47795.0,42931,1.113298083,21.6,0.150479846,0.151658768
23,Male,Unknown,January,2015,South Gate,CA,33.9523485,-118.1889472,South Gate Police Department,Gunshot,Firearm,4179,2,1.1,96.6,18047,43750.0,55909,0.782521598,16.3,0.1257654259999999,0.015885947
45,Male,White,February,2015,Glenwood Springs,CO,39.56085220000001,-107.3613187,Garfield County Sheriff's Office,Gunshot,Knife,3880,69.7,0.1,28,35827,59051.0,57022,1.035582758,7.7,0.0445833329999999,0.380767739
26,Male,Black,January,2015,Los Angeles,CA,33.9208252,-118.2461601,Los Angeles County Sheriff's Department,Taser,Firearm,3078,1.9,47.3,45.9,17893,38690.0,55909,0.692017385,23.6,0.214183381,0.198357549
35,Male,White,January,2015,Assaria,KS,38.71123239999999,-97.5695687,Saline County Sheriff's Office,Gunshot,Knife,3770,94.9,0.6,3.2,31080,57244.0,47215,1.21241131,9.5,0.041356877,0.240897389
34,Male,White,February,2015,Colton,OR,45.1577606,-122.4377594,Clackamas County Sheriff's Office,Gunshot,Non-lethal firearm,4689,93.2,0.3,2.2,25130,58358.0,64352,0.906856042,5,0.110323438,0.165820137
46,Male,Asian/Pacific Islander,May,2015,Honolulu,HI,21.3106435,-157.86259840000002,US Marshals Service,Gunshot,No,1392,43,7.7,1,35788,62594.0,72764,0.860233082,14.4,0.055155875,0.510619469
29,Male,Black,March,2015,Elizabethtown,KY,37.734657,-85.88842700000001,Elizabethtown Police Department,Gunshot,Knife,10220,86.2,6.4,3.9,28556,58463.0,48687,1.200792819,8.6,0.053564237,0.214598953
39,Male,Black,February,2015,Coconut Creek,FL,26.256782,-80.167854,Coconut Creek Police Department,Taser,Firearm,4828,73.2,6,14.4,27031,39561.0,51251,0.77190689,7.8,0.0811504879999999,0.358902001
28,Male,Asian/Pacific Islander,March,2015,Stockton,CA,37.948280100000005,-121.2858499,Stockton Police Department and San Joaquin County Sheriff's Office,Gunshot,Knife,3568,12.2,18.9,48.3,11805,15212.0,53380,0.284975646,50.7,0.348008386,0.061581248
51,Male,Hispanic/Latino,April,2015,Bisbee,AZ,31.3995342,-109.9178085,Bisbee Police Department,Gunshot,Knife,3035,46,0.9,51.3,20428,36442.0,45755,0.796459403,25.8,0.103244838,0.211139241
67,Male,White,January,2015,Gunlock,KY,37.5631485,-82.9268265,Magoffin County Sheriff's Office and Kentucky State Police,Gunshot,Firearm,2422,95.9,0,0,12840,25139.0,26877,0.935335045,34.2,0.3126110119999999,0.035820896
53,Male,White,May,2015,St Augustine,FL,29.850338,-81.2775116,St Johns County Sheriff's Office,Gunshot,Firearm,5102,94.4,0.5,2.9,31274,59167.0,64876,0.912001356,10.6,0.099182004,0.520915354
25,Male,Black,May,2015,Detroit,MI,42.3859138,-83.18761440000002,Detroit Police Department,Gunshot,No,2560,0,98.4,1,14177,24539.0,41184,0.59583819,46.3,0.258064516,0.0655844159999999
30,Male,Black,March,2015,Cocoa,FL,28.35171,-80.74877099999999,Brevard County Sheriff's Office,Gunshot,Knife,2621,18.1,67.5,11.5,13805,21000.0,48039,0.43714482,47.4,0.1554447219999999,0.070175439
24,Male,Hispanic/Latino,April,2015,Houston,TX,29.9494667,-95.4163284,Houston Police Department,Gunshot,No,4049,6.5,31.8,58.6,16689,24072.0,53137,0.453017671,40.9,0.062886598,0.078923358
35,Male,White,February,2015,Marysville,CA,39.1221504,-121.56549840000002,Yuba County Sheriff's Office,Taser,Firearm,2367,40.7,1.4,35.8,14746,28837.0,44902,0.642220836,32.2,0.214501511,0.106990014
43,Male,Black,March,2015,Los Angeles,CA,34.043777500000004,-118.243721,Los Angeles Police Department,Gunshot,Vehicle,5222,18,54.9,23,8206,10290.0,55909,0.18404908,79.2,0.4395904439999999,0.060441941
24,Male,White,February,2015,Peltzer,SC,34.6285944,-82.3912225,Greenville County Sheriff's Office,Gunshot,Firearm,5304,71.5,20.2,3.9,22409,42159.0,49022,0.860001632,14.4,0.095290859,0.198029891
29,Male,White,January,2015,Morenci,AZ,33.0515518,-109.3249283,Clifton Police Department and Greenlee County Sheriff's Office,Gunshot,Firearm,3357,41,1.7,53.4,37579,60670.0,47992,1.264169028,10.9,0.107042254,0.146116241
38,Male,Black,May,2015,Owensboro,KY,37.7242317,-87.1226807,Owensboro Police Department and Kentucky State Police,Gunshot,Firearm,3548,88.7,3,1.7,33294,70638.0,46555,1.517302116,10.9,0.032068063,0.388998035
31,Male,White,April,2015,Jonesboro,AR,35.8342552,-90.7173691,Jonesboro Police Department,Gunshot,No,3886,67.2,21.7,10,22080,43259.0,41393,1.045080086,18.2,0.092469018,0.2139431939999999
36,Male,White,March,2015,Portland,OR,45.5057439,-122.5299,Portland Police Department,Gunshot,Other,7687,61.8,6.4,15.4,21049,35978.0,52511,0.685151683,31,0.138262782,0.130825139
23,Male,White,March,2015,Port Wentworth,GA,32.1656761,-81.1842117,Port Wentworth Police Department,Gunshot,Firearm,18168,52.5,36.5,4.4,37721,68136.0,45794,1.4878805080000002,12.2,0.0503834809999999,0.479000583
38,Male,White,April,2015,Winchester,VA,39.1907845,-78.128479,Frederick County Sheriff's Office,Gunshot,Firearm,6987,78.2,5.4,14.2,21845,47714.0,68424,0.697328423,11.6,0.103721571,0.195180723
53,Male,White,March,2015,Follansbee,WV,40.3233614,-80.59515329999999,West Virginia State Police,Gunshot,No,3292,94.9,3.7,0.3,23583,37026.0,42493,0.871343515,14.4,0.13483871,0.167398946
24,Male,White,February,2015,Provo,UT,40.2463989,-111.6674271,Provo Police Department,Gunshot,Knife,6457,62.7,0.3,28.3,14816,41866.0,60196,0.695494717,20.5,0.071107364,0.25940902
26,Male,White,January,2015,Rosenberg,TX,29.5576077,-95.7844925,Rosenburg Police Department,Gunshot,Firearm,10229,32.9,15,48.3,22235,53831.0,85297,0.631100742,19.4,0.0680765359999999,0.113879004
28,Male,Black,February,2015,Columbia,MO,38.9464501,-92.2934712,Boone County Sheriff's Department,Gunshot,Firearm,4377,82.8,4.9,5.3,21264,36649.0,48627,0.7536759409999999,36.2,0.034616881,0.674125874
34,Female,White,February,2015,Moultrie,GA,31.088287800000003,-83.6398052,Worth County Sheriff's Office,Gunshot,Knife,3520,63.6,7.7,21.4,21667,54871.0,32484,1.6891700530000002,14.8,0.140276302,0.200720072
28,Male,Black,May,2015,Jacksonville,FL,30.2145387,-81.7372566,Jacksonville Police Department,Gunshot,Firearm,11284,31.8,51,12,22472,40071.0,48323,0.829232457,20,0.149261335,0.202439778
40,Male,Black,May,2015,Silver Spring,MD,39.0841484,-76.9422684,Montgomery County Police Department,Taser,Firearm,3121,3.8,81.2,6.1,25799,42097.0,98221,0.4285947,19.9,0.159026599,0.3804905879999999
51,Male,Black,May,2015,New York,NY,40.657256200000006,-73.8886551,New York Police Department,Gunshot,No,4941,1.5,83.1,15.6,21344,34545.0,46085,0.749593143,20.1,0.106880138,0.109860116
44,Male,White,April,2015,Sidney,NE,41.121974,-102.982879,Sidney Police Department,Gunshot,Firearm,4293,87.8,0,10.3,30465,51033.0,51529,0.990374352,16.5,0.025311025,0.268360599
25,Male,Hispanic/Latino,January,2015,Fort Worth,TX,32.810365000000004,-97.342555,Fort Worth Police Department,Gunshot,Firearm,4917,8.5,0.4,89.6,19146,32245.0,56853,0.567164442,21.5,0.144497608,0.013547237
56,Male,White,February,2015,Marana,AZ,32.3580589,-111.0924911,Marana Police Department,Gunshot,Knife,8205,69.3,2.8,17.8,38593,69616.0,45841,1.5186405180000002,3,0.0791044779999999,0.423807081
37,Male,Hispanic/Latino,April,2015,Lakewood,WA,47.1592102,-122.4849472,Lakewood Police Department,Gunshot,Firearm,3531,51.6,11,18.4,21626,38688.0,59204,0.65346936,18,0.131736527,0.1420302759999999
58,Male,White,April,2015,Clermont,FL,28.5670815,-81.8123245,Lake County Sheriff's Office,Gunshot,Firearm,11794,62.5,15.8,15.9,24749,54905.0,45035,1.219162873,9.4,0.12539185,0.201200343
39,Male,White,February,2015,Omaha,NE,41.2427938,-95.9331281,Omaha Police Department,Gunshot,Firearm,2314,55.5,6.4,36,16218,32948.0,53325,0.617871542,30.5,0.093378608,0.10933759
37,Male,Hispanic/Latino,February,2015,San Manuel,AZ,32.6101336,-110.6317321,Pinal County Sheriff's Office,Gunshot,No,3887,49.2,0.1,49.8,22833,40984.0,50027,0.819237612,15.7,0.188067445,0.16084788
35,Male,Black,April,2015,Union,NJ,40.7107079,-74.2532176,New Jersey State Police,Gunshot,Knife,4904,23.7,54.6,7,39122,62029.0,68507,0.90544032,10.9,0.1,0.392834891
26,Male,Black,January,2015,Baltimore,MD,39.2844658,-76.6468658,Baltimore Police Department,Gunshot,Firearm,1625,17.4,75.7,0,11157,21433.0,41385,0.517892956,51,0.309882747,0.0141176469999999
47,Male,Black,March,2015,Oklahoma City,OK,35.4057617,-97.524292,Oklahoma City Police Department,Taser,Firearm,1812,43.6,4.9,36,22857,32886.0,45215,0.727325003,33.4,0.203271028,0.081980519
31,Male,Black,April,2015,Hagerstown,MD,39.6494503,-77.72063320000001,Hagerstown Police Department,Taser,Firearm,1970,41.5,52.6,3.1,12109,16007.0,55609,0.287849089,46.7,0.3487773489999999,0.091324201
60,Male,White,May,2015,Lancaster,SC,34.7966959,-80.79732879999999,Lancaster County Sheriff's Department,Gunshot,No,5787,65.4,32.1,1.5,22385,41675.0,42217,0.98716157,18.4,0.148903424,0.162518302
32,Male,Black,April,2015,Rock Island,IL,41.4996099,-90.5816397,Rock Island Police Department,Gunshot,No,2023,40.4,44,10.4,20610,37215.0,48702,0.764136996,26.9,0.166843783,0.207425343
45,Male,White,January,2015,Rexburg,ID,43.8255653,-111.7787094,Rexburg Police Department,Gunshot,Non-lethal firearm,3481,88.9,0.1,6.4,10987,19672.0,32059,0.613618641,42.4,0.091570649,0.26719057
42,Male,Hispanic/Latino,February,2015,Lakeland,FL,28.1034451,-81.9506454,Lakeland Police Department,Gunshot,Firearm,5059,75.3,13.7,10.5,21474,39108.0,43113,0.907104586,14.3,0.155357805,0.258240183
17,Male,White,May,2015,Grand Junction,CO,39.0733903,-108.5559598,Grand Junction Police Department,Gunshot,Firearm,2291,74,1.3,20.3,21109,30484.0,49471,0.61619939,25.7,0.079276773,0.2618888139999999
22,Male,Hispanic/Latino,May,2015,El Paso,TX,31.9034023,-106.4228592,El Paso Police Department,Gunshot,Firearm,3864,20.4,9.8,70.7,18438,31963.0,40157,0.795950893,26.2,0.131071191,0.132780083
33,Male,Hispanic/Latino,January,2015,Wasco,CA,35.5890732,-119.3347549,Kern County Sheriff's Office,Gunshot,Firearm,4934,5.7,6.1,88.5,12741,23692.0,48552,0.487971659,50.6,0.151145038,0.026600166
18,Male,White,May,2015,Wake Forest,NC,35.9575348,-78.527153,Wake Forest Police Department,Gunshot,No,5100,88.2,8.5,1.4,30061,57174.0,66006,0.8661939820000001,8.5,0.038598999,0.5266233770000001
39,Male,White,April,2015,Rockwood,MI,42.0951881,-83.2008743,Gibraltar Police Department,Taser,Firearm,4596,94.1,3.2,1.5,29488,67636.0,41184,1.642288267,11.2,0.145936982,0.212507778
59,Male,White,February,2015,Hanover,PA,39.7720299,-76.96617890000002,Hummelstown Police Department,Gunshot,Firearm,4487,92.2,2.9,5.9,30491,65581.0,58745,1.11636735,7.4,0.034010601,0.267043669
33,Male,White,April,2015,Muskogee County,OK,35.755008700000005,-95.4025574,Warner Police Department,Taser,Firearm,4745,44.7,25,1.9,18370,28836.0,38502,0.748948107,34.7,0.11886697,0.202991453
58,Male,White,April,2015,Mansfield,OH,40.7386665,-82.51563259999999,Mansfield Police Department,Gunshot,Firearm,2991,94.3,3.9,1.1,24348,37992.0,41835,0.908139118,8.7,0.037341299,0.141363636
58,Male,White,May,2015,Constantania,NY,43.265415,-76.005973,Oswego County Sheriff's Department,Gunshot,No,4968,95.7,0,2,23883,49360.0,48051,1.027241889,12.9,0.158176944,0.1470763719999999
47,Male,White,March,2015,Tallulah,LA,32.3727417,-91.1993637,Louisiana State Troopers,Struck by vehicle,Firearm,3403,51.3,47.8,0.9,15373,21803.0,25498,0.855086673,43.1,0.192203083,0.123522459
41,Male,White,March,2015,Branford,CT,41.2693481,-72.8428955,Branford Police Department,Taser,Other,4066,76.8,2.1,8.8,41609,64063.0,61996,1.033340861,8.3,0.0716803759999999,0.3823337679999999
64,Male,White,February,2015,Los Angeles,CA,34.0021591,-118.4123077,Los Angeles Police Department,Struck by vehicle,Firearm,4225,22.5,1.8,64.6,21130,55458.0,55909,0.99193332,7.3,0.068592058,0.285611251
45,Male,White,April,2015,Garden Grove,CA,33.7610283,-117.953743,Fountain Valley Police Department,Gunshot,Firearm,4791,9.5,0,33.9,19598,56818.0,75422,0.7533345709999999,24.3,0.11815301,0.1656260269999999
53,Female,White,March,2015,Gardner,KS,38.816658,-94.9135437,Gardner Police Department,Gunshot,Firearm,4643,87.1,1.8,3.4,33869,67702.0,74717,0.906112397,6.3,0.035865793,0.283661878
24,Male,White,March,2015,Dublin,NC,34.6425728,-78.74167170000001,Bladen County Sheriff's Office and Bladenboro Police Department,Gunshot,Knife,6056,54.9,22,19.1,16983,25690.0,30164,0.851677496,26.7,0.116172169,0.12675
48,Male,Black,May,2015,Harvey,LA,29.8598535,-90.0722601,Jefferson Parish Sheriff's Office,Gunshot,Firearm,4232,10.8,86.4,2.6,23944,42083.0,48261,0.871987733,38.3,0.057540884,0.14025974
29,Male,Black,January,2015,Lauderhill,FL,26.1503577,-80.2101228,Lauderhill Police Department,Gunshot,No,6074,3.2,94.4,5,20254,29884.0,51251,0.583091062,26.9,0.160730056,0.182923381
40,Male,Hispanic/Latino,May,2015,New York,NY,40.864620200000005,-73.8924332,New York Police Department,Death in custody,Firearm,5169,0.9,19.5,71.9,15656,26509.0,34388,0.770879377,36.7,0.176021554,0.1023241769999999
34,Male,White,May,2015,San Diego,CA,32.801961199999994,-117.154332,San Diego Police Department,Gunshot,Vehicle,5029,47.3,6.7,29,26928,66542.0,62962,1.056859693,10.8,0.0563821459999999,0.385287202
21,Male,Black,March,2015,Bay Shore,NY,40.7399445,-73.2372284,Suffolk County Police Department,Gunshot,Firearm,8222,28.9,22.8,39.6,30784,72218.0,87763,0.822875244,4.4,0.1093683759999999,0.240339473
26,Male,White,March,2015,Deltona,FL,28.8863035,-81.25322390000001,Volusia County Sheriff's Office,Gunshot,Unknown,3536,52.2,5.1,41.5,19921,43413.0,42457,1.022516899,17.4,0.102382486,0.056138934
45,Male,Black,February,2015,Dallas,TX,32.6565955,-96.7502993,Dallas Police Department,Gunshot,Firearm,4044,0.4,84.8,14,14256,23931.0,49481,0.483640185,40.1,0.172051696,0.029108327
25,Male,Black,April,2015,Harvey,LA,29.876817100000004,-90.04898990000001,Jefferson Parish Sheriff's Office,Gunshot,Firearm,3085,19,46.1,28.8,18257,25950.0,48261,0.5377012489999999,39.4,0.018193225,0.1089708309999999
